customer_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
29,4.47213595499958,4.69041575982343,3.0,4.58257569495584,3.1622776601683795,3.605551275463989,3.1622776601683795,4.0,3.7416573867739413,4.47213595499958,4.358898943540674,4.0,4.242640687119285,3.4641016151377544,4.58257569495584,4.123105625617661,3.7416573867739413,3.605551275463989,2.8284271247461903,4.123105625617661,4.358898943540674,3.7416573867739413,4.47213595499958,3.0,3.3166247903554,3.872983346207417,3.7416573867739413,4.358898943540674,0.0,3.605551275463989,3.605551275463989,4.795831523312719,3.7416573867739413,3.872983346207417,3.605551275463989,3.7416573867739413,5.0990195135927845,4.242640687119285,4.58257569495584,4.47213595499958,3.7416573867739413,4.358898943540674,5.0,3.605551275463989,5.0990195135927845,4.242640687119285,4.0,5.5677643628300215,5.196152422706632,4.47213595499958,4.358898943540674,4.795831523312719,4.0,4.123105625617661,3.872983346207417,3.7416573867739413,4.358898943540674,4.242640687119285,5.0990195135927845,4.0,4.123105625617661,3.7416573867739413,4.47213595499958,4.123105625617661,3.4641016151377544,4.358898943540674,3.4641016151377544,3.4641016151377544,4.242640687119285,4.0,4.898979485566356,3.3166247903554,4.242640687119285,3.872983346207417,4.0,4.123105625617661,3.7416573867739413,5.196152422706632,4.795831523312719,4.358898943540674,4.123105625617661,3.872983346207417,4.123105625617661,4.58257569495584,4.58257569495584,4.242640687119285,4.47213595499958,3.7416573867739413,4.58257569495584,3.7416573867739413,4.358898943540674,6.0,3.0,4.47213595499958,4.69041575982343,3.605551275463989,4.795831523312719,5.916079783099616,3.872983346207417,3.7416573867739413
30,4.795831523312719,5.196152422706632,4.0,4.69041575982343,3.3166247903554,4.0,4.358898943540674,4.123105625617661,4.123105625617661,4.795831523312719,4.898979485566356,3.605551275463989,4.58257569495584,3.872983346207417,4.898979485566356,4.898979485566356,4.123105625617661,3.7416573867739413,3.605551275463989,4.69041575982343,4.47213595499958,3.3166247903554,4.123105625617661,3.4641016151377544,3.1622776601683795,4.0,3.872983346207417,4.69041575982343,3.605551275463989,0.0,3.1622776601683795,4.69041575982343,3.605551275463989,4.47213595499958,3.7416573867739413,4.123105625617661,5.5677643628300215,4.358898943540674,4.242640687119285,4.795831523312719,4.358898943540674,4.0,5.0990195135927845,4.242640687119285,5.0,4.123105625617661,4.358898943540674,5.656854249492381,5.477225575051661,4.795831523312719,4.242640687119285,4.898979485566356,4.58257569495584,4.0,4.0,4.123105625617661,5.0990195135927845,4.358898943540674,5.196152422706632,3.605551275463989,4.47213595499958,4.358898943540674,3.605551275463989,4.242640687119285,3.3166247903554,4.242640687119285,4.358898943540674,4.123105625617661,4.358898943540674,4.358898943540674,5.0,3.7416573867739413,5.0,3.7416573867739413,4.358898943540674,4.69041575982343,3.872983346207417,5.477225575051661,5.291502622129181,4.898979485566356,4.69041575982343,4.242640687119285,3.7416573867739413,4.898979485566356,4.898979485566356,4.358898943540674,5.196152422706632,4.123105625617661,4.69041575982343,3.872983346207417,4.898979485566356,6.4031242374328485,3.1622776601683795,4.58257569495584,3.605551275463989,3.7416573867739413,4.898979485566356,5.656854249492381,4.47213595499958,4.123105625617661
31,4.795831523312719,5.0,4.0,4.47213595499958,3.3166247903554,4.0,4.123105625617661,3.872983346207417,3.3166247903554,4.58257569495584,4.898979485566356,3.605551275463989,4.123105625617661,3.605551275463989,4.47213595499958,4.69041575982343,4.123105625617661,3.7416573867739413,3.0,4.47213595499958,4.47213595499958,3.0,4.123105625617661,3.1622776601683795,3.4641016151377544,4.242640687119285,3.872983346207417,4.47213595499958,3.605551275463989,3.1622776601683795,0.0,4.898979485566356,3.3166247903554,4.47213595499958,2.8284271247461903,4.123105625617661,5.0,4.123105625617661,4.69041575982343,4.795831523312719,3.872983346207417,4.242640687119285,5.0990195135927845,4.242640687119285,5.196152422706632,4.58257569495584,4.58257569495584,5.0990195135927845,4.898979485566356,4.58257569495584,4.242640687119285,5.0990195135927845,4.358898943540674,4.242640687119285,3.7416573867739413,3.872983346207417,5.0990195135927845,4.358898943540674,5.196152422706632,4.123105625617661,4.0,4.358898943540674,4.358898943540674,4.0,3.872983346207417,4.242640687119285,3.872983346207417,3.872983346207417,3.872983346207417,4.123105625617661,5.0,4.242640687119285,4.795831523312719,3.7416573867739413,4.123105625617661,4.898979485566356,3.872983346207417,4.69041575982343,4.898979485566356,4.47213595499958,4.47213595499958,4.0,4.242640687119285,5.291502622129181,5.0990195135927845,4.358898943540674,5.0,4.123105625617661,4.47213595499958,3.872983346207417,4.898979485566356,5.744562646538029,3.1622776601683795,4.123105625617661,4.358898943540674,3.7416573867739413,5.0990195135927845,5.477225575051661,4.47213595499958,3.872983346207417
32,5.5677643628300215,5.385164807134504,4.47213595499958,5.0990195135927845,4.58257569495584,4.69041575982343,5.0,4.58257569495584,5.0,5.0,5.477225575051661,5.0,4.795831523312719,4.58257569495584,5.830951894845301,5.477225575051661,4.795831523312719,5.291502622129181,4.795831523312719,5.477225575051661,5.291502622129181,5.0,5.0,4.47213595499958,4.47213595499958,4.47213595499958,4.58257569495584,4.0,4.795831523312719,4.69041575982343,4.898979485566356,0.0,4.795831523312719,5.291502622129181,4.47213595499958,5.196152422706632,4.795831523312719,5.385164807134504,4.898979485566356,4.58257569495584,5.0,5.0990195135927845,4.69041575982343,5.0990195135927845,5.0,5.0,5.196152422706632,6.6332495807108,5.656854249492381,5.385164807134504,4.898979485566356,5.656854249492381,4.795831523312719,4.69041575982343,4.898979485566356,4.795831523312719,5.291502622129181,5.0,5.385164807134504,4.123105625617661,5.291502622129181,5.196152422706632,4.123105625617661,5.0990195135927845,4.123105625617661,3.7416573867739413,4.795831523312719,5.0,4.795831523312719,4.795831523312719,5.196152422706632,4.69041575982343,5.0,4.242640687119285,4.358898943540674,4.242640687119285,4.58257569495584,5.830951894845301,5.291502622129181,5.0990195135927845,5.291502622129181,4.898979485566356,4.69041575982343,4.69041575982343,6.0,4.58257569495584,5.744562646538029,4.58257569495584,6.0,4.58257569495584,5.656854249492381,6.244997998398398,4.242640687119285,5.196152422706632,5.744562646538029,4.898979485566356,5.0990195135927845,5.656854249492381,4.898979485566356,5.0
33,4.0,5.0990195135927845,3.605551275463989,3.872983346207417,2.449489742783178,3.605551275463989,4.0,4.242640687119285,3.1622776601683795,4.47213595499958,4.58257569495584,3.7416573867739413,4.69041575982343,3.4641016151377544,4.58257569495584,3.872983346207417,3.7416573867739413,4.358898943540674,3.4641016151377544,4.795831523312719,4.358898943540674,3.1622776601683795,4.0,3.0,3.0,3.605551275463989,3.7416573867739413,4.58257569495584,3.7416573867739413,3.605551275463989,3.3166247903554,4.795831523312719,0.0,4.358898943540674,3.3166247903554,4.0,4.898979485566356,3.7416573867739413,4.58257569495584,4.47213595499958,4.242640687119285,4.123105625617661,5.0,3.872983346207417,4.898979485566356,4.0,3.7416573867739413,5.385164807134504,4.795831523312719,4.47213595499958,3.872983346207417,4.795831523312719,4.0,4.123105625617661,3.605551275463989,3.1622776601683795,4.358898943540674,4.47213595499958,5.0990195135927845,3.4641016151377544,3.872983346207417,3.4641016151377544,3.7416573867739413,3.605551275463989,3.1622776601683795,4.123105625617661,3.7416573867739413,3.4641016151377544,4.242640687119285,4.0,4.69041575982343,3.605551275463989,4.47213595499958,3.872983346207417,4.0,4.358898943540674,3.7416573867739413,5.0,4.795831523312719,4.123105625617661,4.123105625617661,3.872983346207417,3.872983346207417,4.795831523312719,4.795831523312719,4.242640687119285,3.7416573867739413,3.1622776601683795,4.58257569495584,3.1622776601683795,5.0,6.0,3.0,4.0,4.69041575982343,3.3166247903554,4.58257569495584,5.385164807134504,4.123105625617661,3.7416573867739413
34,5.196152422706632,4.358898943540674,4.242640687119285,5.0990195135927845,4.123105625617661,3.7416573867739413,4.58257569495584,4.795831523312719,4.358898943540674,4.795831523312719,4.69041575982343,4.58257569495584,5.196152422706632,4.123105625617661,5.0990195135927845,4.898979485566356,3.0,4.0,3.872983346207417,4.0,4.47213595499958,4.123105625617661,3.872983346207417,3.7416573867739413,3.4641016151377544,4.47213595499958,3.872983346207417,4.69041575982343,3.872983346207417,4.47213595499958,4.47213595499958,5.291502622129181,4.358898943540674,0.0,4.242640687119285,4.358898943540674,5.0,4.58257569495584,4.0,4.358898943540674,4.58257569495584,4.242640687119285,4.69041575982343,4.242640687119285,5.385164807134504,4.795831523312719,4.795831523312719,5.830951894845301,5.477225575051661,5.196152422706632,4.47213595499958,5.291502622129181,4.58257569495584,4.69041575982343,4.242640687119285,4.123105625617661,4.898979485566356,4.58257569495584,4.795831523312719,4.358898943540674,4.47213595499958,4.358898943540674,4.358898943540674,4.69041575982343,4.123105625617661,4.69041575982343,4.358898943540674,4.123105625617661,4.123105625617661,4.123105625617661,5.0,4.47213595499958,3.872983346207417,3.4641016151377544,4.358898943540674,4.898979485566356,4.123105625617661,5.0990195135927845,5.477225575051661,4.47213595499958,4.69041575982343,3.7416573867739413,3.7416573867739413,5.291502622129181,5.0990195135927845,4.123105625617661,5.0,4.123105625617661,4.898979485566356,4.123105625617661,5.291502622129181,6.082762530298219,3.7416573867739413,4.795831523312719,5.385164807134504,4.0,4.69041575982343,5.656854249492381,4.69041575982343,4.358898943540674
35,4.795831523312719,4.795831523312719,3.4641016151377544,4.242640687119285,3.3166247903554,3.4641016151377544,3.605551275463989,3.872983346207417,3.872983346207417,3.605551275463989,4.242640687119285,3.0,4.358898943540674,2.6457513110645907,4.242640687119285,4.242640687119285,3.605551275463989,4.242640687119285,3.0,4.0,4.242640687119285,3.0,3.872983346207417,2.8284271247461903,2.8284271247461903,3.7416573867739413,3.605551275463989,4.242640687119285,3.605551275463989,3.7416573867739413,2.8284271247461903,4.47213595499958,3.3166247903554,4.242640687119285,0.0,3.872983346207417,4.58257569495584,3.872983346207417,4.242640687119285,3.872983346207417,4.358898943540674,4.242640687119285,4.47213595499958,3.7416573867739413,4.795831523312719,4.123105625617661,4.123105625617661,4.69041575982343,4.69041575982343,4.358898943540674,4.242640687119285,4.47213595499958,4.123105625617661,3.4641016151377544,3.7416573867739413,3.0,4.69041575982343,3.605551275463989,4.795831523312719,3.605551275463989,4.0,4.358898943540674,4.123105625617661,4.47213595499958,3.3166247903554,3.7416573867739413,3.3166247903554,3.3166247903554,3.872983346207417,3.0,4.358898943540674,4.0,4.123105625617661,3.4641016151377544,4.123105625617661,4.47213595499958,3.3166247903554,4.69041575982343,4.47213595499958,4.242640687119285,4.0,3.4641016151377544,4.0,4.898979485566356,5.0990195135927845,3.872983346207417,4.58257569495584,3.605551275463989,5.0990195135927845,3.3166247903554,4.69041575982343,5.916079783099616,2.0,3.605551275463989,4.58257569495584,3.4641016151377544,4.69041575982343,5.291502622129181,4.0,3.872983346207417
36,5.0990195135927845,5.291502622129181,3.605551275463989,4.123105625617661,3.4641016151377544,3.872983346207417,3.4641016151377544,4.69041575982343,4.47213595499958,4.898979485566356,4.58257569495584,4.0,4.47213595499958,4.0,5.385164807134504,3.605551275463989,4.242640687119285,4.795831523312719,4.0,4.795831523312719,4.123105625617661,4.0,4.47213595499958,3.605551275463989,3.872983346207417,4.123105625617661,4.0,4.123105625617661,3.7416573867739413,4.123105625617661,4.123105625617661,5.196152422706632,4.0,4.358898943540674,3.872983346207417,0.0,5.477225575051661,4.69041575982343,4.795831523312719,4.47213595499958,4.242640687119285,4.795831523312719,5.196152422706632,4.123105625617661,5.0990195135927845,4.69041575982343,4.0,5.744562646538029,5.5677643628300215,4.898979485566356,4.358898943540674,5.0,4.69041575982343,4.358898943540674,3.872983346207417,4.242640687119285,4.58257569495584,3.7416573867739413,5.291502622129181,4.0,3.872983346207417,4.69041575982343,4.47213595499958,4.58257569495584,4.0,4.58257569495584,4.47213595499958,4.242640687119285,4.47213595499958,4.47213595499958,5.0990195135927845,3.872983346207417,4.242640687119285,4.123105625617661,4.242640687119285,4.358898943540674,3.7416573867739413,5.385164807134504,5.385164807134504,4.123105625617661,3.872983346207417,3.3166247903554,4.123105625617661,5.0,5.5677643628300215,4.0,4.898979485566356,4.0,4.58257569495584,3.7416573867739413,5.0,6.48074069840786,3.3166247903554,4.69041575982343,5.477225575051661,3.3166247903554,5.0,5.5677643628300215,4.58257569495584,4.47213595499958
37,5.656854249492381,5.0990195135927845,4.795831523312719,5.385164807134504,4.47213595499958,5.196152422706632,4.898979485566356,5.291502622129181,5.0990195135927845,5.477225575051661,5.916079783099616,4.898979485566356,5.291502622129181,5.0990195135927845,5.5677643628300215,5.385164807134504,4.898979485566356,4.795831523312719,4.898979485566356,5.5677643628300215,5.5677643628300215,4.69041575982343,5.291502622129181,4.795831523312719,5.0,4.795831523312719,5.291502622129181,5.196152422706632,5.0990195135927845,5.5677643628300215,5.0,4.795831523312719,4.898979485566356,5.0,4.58257569495584,5.477225575051661,0.0,5.291502622129181,5.5677643628300215,4.242640687119285,5.656854249492381,5.385164807134504,5.196152422706632,5.5677643628300215,5.0990195135927845,5.656854249492381,5.477225575051661,6.082762530298219,6.244997998398398,5.656854249492381,5.744562646538029,6.082762530298219,4.898979485566356,5.196152422706632,5.196152422706632,4.69041575982343,5.196152422706632,5.0990195135927845,5.830951894845301,5.291502622129181,5.385164807134504,5.0990195135927845,4.898979485566356,5.744562646538029,4.898979485566356,5.196152422706632,4.69041575982343,4.69041575982343,4.898979485566356,4.69041575982343,5.0990195135927845,5.196152422706632,5.656854249492381,4.58257569495584,5.477225575051661,5.0,5.291502622129181,5.744562646538029,5.196152422706632,4.358898943540674,5.196152422706632,5.196152422706632,5.0,6.082762530298219,5.744562646538029,4.898979485566356,4.898979485566356,4.898979485566356,5.744562646538029,4.898979485566356,5.744562646538029,6.928203230275509,4.795831523312719,5.477225575051661,6.0,4.58257569495584,5.744562646538029,5.916079783099616,5.196152422706632,5.291502622129181
38,4.47213595499958,4.69041575982343,4.123105625617661,4.58257569495584,3.1622776601683795,3.605551275463989,4.0,4.242640687119285,3.4641016151377544,4.242640687119285,5.196152422706632,4.242640687119285,5.0990195135927845,3.4641016151377544,5.196152422706632,4.795831523312719,3.7416573867739413,4.358898943540674,3.7416573867739413,4.358898943540674,4.58257569495584,4.0,4.0,3.605551275463989,3.605551275463989,4.123105625617661,4.0,5.0,4.242640687119285,4.358898943540674,4.123105625617661,5.385164807134504,3.7416573867739413,4.58257569495584,3.872983346207417,4.69041575982343,5.291502622129181,0.0,5.0,4.69041575982343,4.69041575982343,4.123105625617661,5.196152422706632,3.872983346207417,4.898979485566356,4.242640687119285,4.242640687119285,4.795831523312719,5.385164807134504,5.0990195135927845,4.358898943540674,5.0,4.47213595499958,4.123105625617661,4.358898943540674,4.0,5.196152422706632,4.47213595499958,5.0990195135927845,4.242640687119285,4.358898943540674,4.47213595499958,4.69041575982343,4.795831523312719,3.7416573867739413,4.795831523312719,4.242640687119285,4.242640687119285,4.47213595499958,3.7416573867739413,4.898979485566356,4.358898943540674,4.69041575982343,3.872983346207417,4.0,4.358898943540674,4.242640687119285,5.0,5.385164807134504,4.358898943540674,4.123105625617661,4.58257569495584,4.358898943540674,5.196152422706632,5.744562646538029,4.69041575982343,4.898979485566356,4.0,4.795831523312719,4.242640687119285,5.385164807134504,6.164414002968976,3.605551275463989,4.69041575982343,5.0990195135927845,4.358898943540674,5.0,5.916079783099616,4.58257569495584,4.47213595499958
39,5.196152422706632,5.385164807134504,3.7416573867739413,5.0990195135927845,4.358898943540674,4.242640687119285,4.795831523312719,3.605551275463989,5.0,4.795831523312719,4.69041575982343,4.123105625617661,5.196152422706632,3.872983346207417,5.0990195135927845,5.0990195135927845,3.3166247903554,5.0990195135927845,4.358898943540674,4.69041575982343,4.242640687119285,4.358898943540674,4.123105625617661,4.0,4.242640687119285,4.69041575982343,4.358898943540674,4.898979485566356,4.58257569495584,4.242640687119285,4.69041575982343,4.898979485566356,4.58257569495584,4.0,4.242640687119285,4.795831523312719,5.5677643628300215,5.0,0.0,4.58257569495584,4.795831523312719,3.7416573867739413,5.0990195135927845,4.47213595499958,5.5677643628300215,4.795831523312719,4.358898943540674,5.477225575051661,5.477225575051661,5.196152422706632,4.898979485566356,5.291502622129181,5.0,4.47213595499958,4.898979485566356,4.358898943540674,4.898979485566356,4.795831523312719,5.196152422706632,4.58257569495584,4.69041575982343,4.358898943540674,4.358898943540674,4.898979485566356,3.872983346207417,4.69041575982343,4.795831523312719,4.58257569495584,4.795831523312719,4.58257569495584,5.385164807134504,4.0,4.58257569495584,3.7416573867739413,4.58257569495584,4.898979485566356,4.123105625617661,5.291502622129181,5.477225575051661,5.0990195135927845,5.0990195135927845,4.47213595499958,3.7416573867739413,4.69041575982343,5.656854249492381,4.123105625617661,5.5677643628300215,4.58257569495584,5.291502622129181,3.872983346207417,5.291502622129181,6.244997998398398,3.7416573867739413,5.196152422706632,5.385164807134504,4.69041575982343,5.0990195135927845,5.656854249492381,4.898979485566356,5.0
40,5.291502622129181,5.0990195135927845,4.123105625617661,4.795831523312719,4.0,4.358898943540674,4.47213595499958,4.69041575982343,4.898979485566356,3.7416573867739413,3.605551275463989,4.47213595499958,5.477225575051661,3.7416573867739413,5.5677643628300215,4.795831523312719,4.0,4.795831523312719,4.0,5.196152422706632,5.0,4.242640687119285,4.0,3.872983346207417,3.605551275463989,3.872983346207417,4.47213595499958,3.872983346207417,4.47213595499958,4.795831523312719,4.795831523312719,4.58257569495584,4.47213595499958,4.358898943540674,3.872983346207417,4.47213595499958,4.242640687119285,4.69041575982343,4.58257569495584,0.0,4.69041575982343,4.358898943540674,5.0,4.123105625617661,4.898979485566356,4.898979485566356,4.47213595499958,5.744562646538029,4.58257569495584,4.898979485566356,4.58257569495584,5.196152422706632,4.69041575982343,4.795831523312719,4.795831523312719,4.0,5.0,4.242640687119285,5.656854249492381,4.0,4.58257569495584,4.69041575982343,4.69041575982343,5.0,4.242640687119285,4.58257569495584,4.47213595499958,4.47213595499958,4.69041575982343,3.7416573867739413,4.47213595499958,4.58257569495584,4.69041575982343,4.123105625617661,4.898979485566356,5.0,4.242640687119285,5.385164807134504,5.0,4.123105625617661,4.58257569495584,4.123105625617661,4.123105625617661,5.0,5.5677643628300215,4.0,5.0990195135927845,4.47213595499958,5.196152422706632,3.7416573867739413,5.5677643628300215,6.324555320336759,3.3166247903554,4.47213595499958,5.291502622129181,4.123105625617661,5.0,6.244997998398398,4.58257569495584,4.47213595499958
41,4.898979485566356,4.69041575982343,4.358898943540674,4.795831523312719,4.242640687119285,4.58257569495584,4.47213595499958,4.0,4.0,5.291502622129181,4.795831523312719,4.47213595499958,5.0990195135927845,4.0,5.0,5.385164807134504,4.69041575982343,4.58257569495584,4.242640687119285,5.385164807134504,4.358898943540674,4.242640687119285,4.898979485566356,3.872983346207417,4.358898943540674,4.358898943540674,4.47213595499958,4.58257569495584,3.7416573867739413,4.358898943540674,3.872983346207417,5.0,4.242640687119285,4.58257569495584,4.358898943540674,4.242640687119285,5.656854249492381,4.69041575982343,4.795831523312719,4.69041575982343,0.0,4.58257569495584,5.0,4.123105625617661,5.477225575051661,4.47213595499958,5.0990195135927845,5.744562646538029,4.795831523312719,4.69041575982343,4.123105625617661,5.385164807134504,5.0990195135927845,4.58257569495584,4.58257569495584,4.47213595499958,5.385164807134504,4.898979485566356,5.291502622129181,4.69041575982343,4.123105625617661,4.242640687119285,4.898979485566356,4.795831523312719,4.47213595499958,5.0,4.69041575982343,4.47213595499958,4.47213595499958,4.69041575982343,4.898979485566356,4.358898943540674,5.0990195135927845,4.358898943540674,4.69041575982343,5.385164807134504,4.242640687119285,5.196152422706632,4.795831523312719,4.795831523312719,5.0,4.795831523312719,4.795831523312719,5.385164807134504,5.385164807134504,4.242640687119285,5.0990195135927845,4.69041575982343,5.0,4.0,5.385164807134504,5.656854249492381,3.872983346207417,5.0990195135927845,5.477225575051661,4.58257569495584,5.385164807134504,5.744562646538029,4.58257569495584,4.0
42,4.58257569495584,4.795831523312719,3.7416573867739413,4.898979485566356,3.872983346207417,4.242640687119285,4.358898943540674,4.58257569495584,4.123105625617661,4.58257569495584,4.47213595499958,4.358898943540674,4.58257569495584,3.872983346207417,5.291502622129181,4.69041575982343,3.872983346207417,4.898979485566356,4.123105625617661,4.898979485566356,4.242640687119285,3.872983346207417,4.358898943540674,3.4641016151377544,4.0,4.242640687119285,4.358898943540674,4.47213595499958,4.358898943540674,4.0,4.242640687119285,5.0990195135927845,4.123105625617661,4.242640687119285,4.242640687119285,4.795831523312719,5.385164807134504,4.123105625617661,3.7416573867739413,4.358898943540674,4.58257569495584,0.0,4.69041575982343,4.69041575982343,4.795831523312719,4.358898943540674,3.605551275463989,4.898979485566356,4.242640687119285,4.58257569495584,4.47213595499958,5.0990195135927845,5.0,4.47213595499958,4.47213595499958,3.872983346207417,4.69041575982343,4.795831523312719,5.385164807134504,4.358898943540674,3.1622776601683795,4.58257569495584,4.358898943540674,4.47213595499958,3.3166247903554,4.47213595499958,4.358898943540674,4.123105625617661,4.358898943540674,4.358898943540674,4.58257569495584,4.242640687119285,5.0,3.7416573867739413,4.123105625617661,4.69041575982343,4.123105625617661,4.898979485566356,4.69041575982343,4.47213595499958,4.898979485566356,4.47213595499958,3.7416573867739413,4.242640687119285,5.291502622129181,4.123105625617661,5.196152422706632,4.358898943540674,4.69041575982343,3.872983346207417,5.0990195135927845,5.916079783099616,3.7416573867739413,4.795831523312719,4.58257569495584,4.47213595499958,4.898979485566356,5.830951894845301,4.69041575982343,4.58257569495584
43,5.744562646538029,5.5677643628300215,4.0,5.0990195135927845,4.795831523312719,4.69041575982343,4.795831523312719,4.58257569495584,4.795831523312719,4.795831523312719,5.0990195135927845,5.0,4.795831523312719,4.123105625617661,5.477225575051661,5.477225575051661,5.0,5.0990195135927845,4.58257569495584,5.477225575051661,4.69041575982343,4.795831523312719,4.795831523312719,4.47213595499958,4.242640687119285,4.242640687119285,5.0,4.242640687119285,5.0,5.0990195135927845,5.0990195135927845,4.69041575982343,5.0,4.69041575982343,4.47213595499958,5.196152422706632,5.196152422706632,5.196152422706632,5.0990195135927845,5.0,5.0,4.69041575982343,0.0,4.898979485566356,4.795831523312719,5.196152422706632,5.196152422706632,6.324555320336759,5.477225575051661,5.196152422706632,5.291502622129181,5.830951894845301,5.196152422706632,5.291502622129181,4.47213595499958,4.795831523312719,5.0990195135927845,5.196152422706632,4.358898943540674,4.358898943540674,4.898979485566356,5.196152422706632,4.358898943540674,5.291502622129181,4.123105625617661,4.242640687119285,5.0,4.123105625617661,4.58257569495584,3.872983346207417,4.58257569495584,4.898979485566356,5.385164807134504,4.47213595499958,4.58257569495584,4.47213595499958,4.58257569495584,5.0990195135927845,5.477225575051661,5.0990195135927845,5.291502622129181,4.898979485566356,4.47213595499958,5.477225575051661,5.656854249492381,3.872983346207417,5.5677643628300215,4.795831523312719,5.830951894845301,5.0,5.477225575051661,6.855654600401044,4.242640687119285,5.0,5.916079783099616,4.47213595499958,4.69041575982343,5.830951894845301,4.898979485566356,5.385164807134504
44,5.196152422706632,5.0,3.7416573867739413,4.69041575982343,3.872983346207417,3.7416573867739413,4.358898943540674,3.872983346207417,4.123105625617661,4.358898943540674,4.47213595499958,4.123105625617661,5.0,3.3166247903554,4.69041575982343,4.898979485566356,3.872983346207417,4.242640687119285,3.0,4.47213595499958,4.47213595499958,4.123105625617661,4.58257569495584,3.4641016151377544,3.4641016151377544,3.4641016151377544,4.123105625617661,4.0,3.605551275463989,4.242640687119285,4.242640687119285,5.0990195135927845,3.872983346207417,4.242640687119285,3.7416573867739413,4.123105625617661,5.5677643628300215,3.872983346207417,4.47213595499958,4.123105625617661,4.123105625617661,4.69041575982343,4.898979485566356,0.0,5.196152422706632,4.358898943540674,4.123105625617661,5.0990195135927845,4.69041575982343,4.58257569495584,3.7416573867739413,4.69041575982343,4.123105625617661,4.242640687119285,4.242640687119285,3.872983346207417,4.69041575982343,4.358898943540674,5.196152422706632,3.605551275463989,4.47213595499958,4.123105625617661,4.58257569495584,4.0,3.872983346207417,4.0,3.872983346207417,4.123105625617661,4.123105625617661,3.872983346207417,4.795831523312719,3.4641016151377544,5.0,4.0,4.358898943540674,4.242640687119285,3.872983346207417,5.291502622129181,5.0990195135927845,4.47213595499958,4.242640687119285,4.47213595499958,4.0,5.0990195135927845,5.0990195135927845,4.123105625617661,4.795831523312719,4.123105625617661,5.0990195135927845,3.872983346207417,4.898979485566356,6.082762530298219,3.4641016151377544,4.358898943540674,5.0,4.242640687119285,4.69041575982343,5.477225575051661,4.0,3.872983346207417
45,6.0,5.830951894845301,4.123105625617661,5.0,4.69041575982343,4.795831523312719,5.0990195135927845,5.656854249492381,5.291502622129181,5.0990195135927845,5.196152422706632,5.291502622129181,6.164414002968976,4.898979485566356,5.385164807134504,5.385164807134504,5.0990195135927845,5.385164807134504,4.898979485566356,5.5677643628300215,5.5677643628300215,4.69041575982343,5.0990195135927845,4.358898943540674,4.795831523312719,3.872983346207417,5.0990195135927845,5.0,5.0990195135927845,5.0,5.196152422706632,5.0,4.898979485566356,5.385164807134504,4.795831523312719,5.0990195135927845,5.0990195135927845,4.898979485566356,5.5677643628300215,4.898979485566356,5.477225575051661,4.795831523312719,4.795831523312719,5.196152422706632,0.0,4.898979485566356,5.0990195135927845,6.244997998398398,5.916079783099616,5.830951894845301,5.385164807134504,5.5677643628300215,5.656854249492381,5.385164807134504,4.58257569495584,4.47213595499958,5.5677643628300215,5.477225575051661,4.69041575982343,4.242640687119285,5.196152422706632,5.0990195135927845,4.0,5.0,4.898979485566356,4.795831523312719,5.0990195135927845,4.898979485566356,5.291502622129181,5.0990195135927845,5.830951894845301,5.385164807134504,5.656854249492381,5.0,4.69041575982343,4.358898943540674,4.898979485566356,6.082762530298219,5.5677643628300215,5.385164807134504,4.795831523312719,5.196152422706632,4.358898943540674,5.385164807134504,6.244997998398398,4.0,5.477225575051661,5.0990195135927845,5.385164807134504,4.69041575982343,6.082762530298219,7.0710678118654755,4.58257569495584,5.0990195135927845,5.291502622129181,5.0,5.5677643628300215,6.244997998398398,5.385164807134504,4.898979485566356
